_id,year,month,idgeo,isoalpha3,source,indicator,area,quintile,sex,education_level,age,ethnicity,value,se,cv,sample,language,collection_en,collection_es,theme_en,theme_es,disability,migration,management,funding
18,2003,NA,country,BLZ,BLZ-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.517563388623542,0.095992589016613,0.185470207372869,19392.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
36,2004,NA,country,BLZ,BLZ-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.505007807099258,0.093644997454961,0.185432771807735,20143.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
54,2005,NA,country,BLZ,BLZ-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.507271099224431,0.092857861557579,0.183053719597962,19490.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
72,2007,NA,country,BLZ,BLZ-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.533475979655941,0.089039434762406,0.166904299645939,8940.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
84,2018,NA,country,BLZ,BLZ-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.552222631088355,0.079032422330935,0.143116956607108,8309.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
108,2003,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.374612308294468,0.015964220191521,0.042615311451466,38500.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
132,2005,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.357827365331187,0.015628377029743,0.043675745747612,16895.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
156,2006,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.367493854313843,0.015538538561011,0.042282444668424,16511.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
180,2007,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.347091526061806,0.015127696958853,0.043584172539434,16804.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
204,2008,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.344404896183905,0.015005343138288,0.043568901907468,15030.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
228,2009,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.338422988863687,0.01474237638014,0.043561982682205,15665.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
252,2011,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.328505626200847,0.014662908385445,0.044635181914601,33821.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
276,2012,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.330085183140774,0.014694312448913,0.044516728406576,31935.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
300,2013,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.325631346484532,0.014515772458648,0.044577319153572,35693.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
324,2014,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.321778733704529,0.014366587095323,0.044647410131568,36618.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
348,2015,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.314526871072631,0.014066458460765,0.044722596873184,37364.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
378,2016,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.3112852150927,0.013931201290088,0.044753816161617,38549.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
408,2017,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.307759476589013,0.01378192748768,0.044781488584621,38201.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
438,2018,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.304623089231121,0.013649023237644,0.044806266235741,37517.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
468,2019,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.301461181923312,0.01351247231248,0.044823257927508,39605.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
492,2020,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.298241607973908,0.0133467882212,0.044751596907858,37092.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
522,2021,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.295446942029451,0.013223636695244,0.044758076033583,42090.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
549,2003,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.157255235955878,0.00274895578532,0.017480853776416,384341.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
576,2004,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.154678652154793,0.002713401214979,0.01754218295272,388680.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
603,2005,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.157446195418052,0.002716304511856,0.017252271511828,397355.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
630,2006,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.171076310619809,0.002763031692817,0.016150872571466,409709.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
657,2007,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.170035503839079,0.002742911815755,0.016131406405281,398996.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
684,2008,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.166610114876731,0.002706600845308,0.016245117214586,390898.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
711,2009,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.164359514090234,0.002678245622986,0.01629504466359,398694.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
738,2011,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.150477739044978,0.002561843068716,0.017024731265731,357906.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
765,2012,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.151618767251348,0.002540372688382,0.016755001603268,361781.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
792,2013,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.152357559505952,0.00253465355501,0.01663621787609,361602.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
819,2014,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.149537275146187,0.002510537630581,0.016788707886557,360368.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
846,2015,NA,country,BRA,BRA-PNAD,rural_ci,Total,Total,Total,Total,Total,Total,0.152957524916394,0.002518181093418,0.016463270406572,355935.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
873,2016,NA,country,BRA,BRA-PNADC,rural_ci,Total,Total,Total,Total,Total,Total,0.145543250227607,0.002459932120476,0.016901725889927,459718.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
900,2017,NA,country,BRA,BRA-PNADC,rural_ci,Total,Total,Total,Total,Total,Total,0.142211853577603,0.002427062197199,0.017066525301103,457992.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
927,2018,NA,country,BRA,BRA-PNADC,rural_ci,Total,Total,Total,Total,Total,Total,0.144267124838638,0.002437105568951,0.01689300713296,452654.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
954,2019,NA,country,BRA,BRA-PNADC,rural_ci,Total,Total,Total,Total,Total,Total,0.139413837540779,0.00239310510298,0.01716547758238,443790.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
981,2020,NA,country,BRA,BRA-PNADC,rural_ci,Total,Total,Total,Total,Total,Total,0.141161351762511,0.002396476784028,0.016976861967572,355436.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1008,2021,NA,country,BRA,BRA-PNADC,rural_ci,Total,Total,Total,Total,Total,Total,0.139420670495929,0.002375341272836,0.017037224569258,335100.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1035,2022,NA,country,BRA,BRA-PNADC,rural_ci,Total,Total,Total,Total,Total,Total,0.133364901646492,0.002323144266082,0.017419457723889,376821.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1059,2003,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.13070787098416,0.008523507640482,0.06521036243881,257077.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1083,2006,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.128538362181659,0.008327652976639,0.064787296456056,268873.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1107,2009,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.127536948710866,0.008185511984269,0.06418149459437,246924.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1131,2011,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.12442942357905,0.008022853560879,0.064477141580442,200302.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1155,2013,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.127341347829694,0.008020871584217,0.062987173615788,218491.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1179,2015,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.127115588344797,0.00795075227396,0.062547421425558,266968.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1209,2017,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.126752149413722,0.00788398884617,0.062200040651278,216439.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1233,2020,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.114715801589897,0.007208190638754,0.062835202638633,185437.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1263,2022,NA,country,CHL,CHL-CASEN,rural_ci,Total,Total,Total,Total,Total,Total,0.113377001457801,0.007111142427939,0.062721207445108,202231.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1281,2003,NA,country,COL,COL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.256511210868951,0.006841780673699,0.026672443089416,136730.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1299,2004,NA,country,COL,COL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.253214261230912,0.006771017084518,0.026740267517332,152589.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1317,2005,NA,country,COL,COL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.250185310071174,0.006703212007994,0.026792987989932,148430.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1344,2006,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.261035267141255,0.006518597522974,0.024972095128611,120598.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1371,2007,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.25734343073285,0.006441141797701,0.025029361656361,214740.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1389,2008,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.242637734693644,0.00651773208668,0.02686198869648,209502.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1407,2009,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.240490820926065,0.006460026275045,0.026861841338348,207952.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1425,2010,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.238361547128114,0.006402966356231,0.026862413142457,205545.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1443,2011,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.236441353812835,0.006348098818809,0.026848513242036,207067.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1461,2012,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.234844614228917,0.006296900954186,0.026813052429845,202313.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1479,2013,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.233147253715967,0.006245275700969,0.026786829359688,198019.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1506,2014,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.231550770618971,0.006195165664157,0.026755107087729,197071.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1533,2015,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.230052400675135,0.006146549558828,0.026718041371399,197610.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1560,2016,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.228659023499134,0.006099387543717,0.026674598056001,195900.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1587,2017,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.227345354201536,0.006053645557665,0.026627531400086,193634.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1614,2018,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.226112927642733,0.006009362002602,0.026576817456882,191041.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1641,2019,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.224948894397676,0.005966477249261,0.026523701151043,189650.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1668,2020,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.22358975218342,0.005914828380577,0.026453933254173,184790.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1695,2021,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.222814946733546,0.00588451211476,0.026409862538518,176532.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1728,2022,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.228833884981008,0.00590791854678,0.025817498782013,227970.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1746,2003,NA,country,CRI,CRI-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.409959418143291,0.024322873173674,0.059329953398395,43645.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1764,2004,NA,country,CRI,CRI-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.410050361890084,0.024060387342546,0.058676664084973,43779.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1782,2005,NA,country,CRI,CRI-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.410104812613611,0.023813049636323,0.058065764906686,43682.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1800,2006,NA,country,CRI,CRI-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.410222876663215,0.023573144434099,0.057464236577553,45139.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1818,2007,NA,country,CRI,CRI-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.410413675136729,0.023336814199472,0.056861687641616,46278.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
