_id,year,month,idgeo,isoalpha3,source,indicator,area,quintile,sex,education_level,age,ethnicity,value,se,cv,sample,language,collection_en,collection_es,theme_en,theme_es,disability,migration,management,funding
1836,2008,NA,country,CRI,CRI-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.410639416813253,0.02310575908203,0.056267757394896,46101.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1854,2009,NA,country,CRI,CRI-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.410824887966234,0.022887951679488,0.05571218382799,48071.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1878,2010,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.383712761286666,0.022767373247907,0.059334417681505,41184.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1902,2011,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.379607922681947,0.022591159634735,0.059511823344275,40860.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1926,2012,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.383174604398986,0.022503861446234,0.058730044183204,39390.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1950,2013,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.382013747856203,0.022369929605114,0.058557917694454,38779.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1974,2014,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.272897999999162,0.020391218070252,0.074721024229986,38399.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
1998,2015,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.273300947173128,0.020270090285192,0.074167654722218,37291.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2022,2016,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.27363990312821,0.020161453679113,0.073678778016766,37006.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2046,2017,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.273845189722441,0.020049769366232,0.073215707701692,34843.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2070,2018,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.274345465820808,0.019946623491988,0.072706226189343,35096.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2094,2019,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.274630464471424,0.019842223650236,0.072250628452402,34863.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2118,2020,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.27477670033973,0.019744933687034,0.071858107556507,25530.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2142,2021,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.275058764425778,0.019651500366994,0.071444734393464,31963.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2166,2022,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.275515586518026,0.019566977867748,0.07101949517643,31045.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2184,2003,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.291839791428379,0.015402561041919,0.052777453569758,29794.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2202,2004,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.355295636884784,0.01606871212474,0.045226314248129,29326.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2220,2005,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.353533841363561,0.015967256410664,0.045164718458293,30067.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2238,2006,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.353383729023151,0.015779743450252,0.044653282407405,28692.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2256,2007,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.353665342258549,0.015589391305946,0.044079499581132,28675.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2274,2008,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.326704456786061,0.015178478592276,0.046459355778593,30702.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2292,2009,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.326589537795552,0.015067351919792,0.046135439676038,30448.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2310,2010,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.326629397549222,0.014950443374657,0.04577188546663,29946.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2328,2011,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.32664061659551,0.01485668166164,0.045483264807933,29575.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2346,2012,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.327177213232786,0.014761143550018,0.045116661408553,29198.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2364,2013,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.326765754902335,0.01466779477057,0.044887796687734,29312.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2382,2014,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.326552812342469,0.014575879602418,0.044635596606443,27668.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2400,2015,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.326476705269059,0.014469256762789,0.044319415533381,26802.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2418,2016,NA,country,DOM,DOM-ENFT,rural_ci,Total,Total,Total,Total,Total,Total,0.326788955977565,0.014407059831029,0.044086740287569,26366.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2436,2017,NA,country,DOM,DOM-ENCFT,rural_ci,Total,Total,Total,Total,Total,Total,0.194548515935489,0.01239139228582,0.063693070215601,20428.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2454,2018,NA,country,DOM,DOM-ENCFT,rural_ci,Total,Total,Total,Total,Total,Total,0.187628353457499,0.01216457650878,0.06483335958888,20395.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2472,2019,NA,country,DOM,DOM-ENCFT,rural_ci,Total,Total,Total,Total,Total,Total,0.181198761444623,0.011948634389965,0.065942141627809,20965.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2490,2020,NA,country,DOM,DOM-ENCFT,rural_ci,Total,Total,Total,Total,Total,Total,0.175237030905042,0.011742941713813,0.067011759176497,17314.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2508,2021,NA,country,DOM,DOM-ENCFT,rural_ci,Total,Total,Total,Total,Total,Total,0.169710123334244,0.011546896444461,0.068038937322081,19855.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2535,2003,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.340167815155799,0.013146934648743,0.038648379014697,82317.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2562,2004,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.333282616573109,0.012952926328162,0.03886469225832,83043.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2589,2005,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.336668571109918,0.012962963466157,0.038503634073776,77050.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2616,2006,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.336983410476322,0.01287233337388,0.038198715348288,77964.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2643,2007,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.337376893629884,0.012782369557385,0.037887507410059,76922.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2670,2008,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.336944690718332,0.012687607587574,0.037654867214334,78742.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2697,2009,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.335512769059885,0.012582883396397,0.037503441170524,78878.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2724,2010,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.336445808039408,0.012503639422229,0.03716390314117,82774.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2751,2011,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.336203028740931,0.012415442949559,0.036928408991597,69653.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2778,2012,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.336224697318651,0.01232890511472,0.03666864811848,73686.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2805,2013,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.324527090969544,0.011751770186232,0.036211985110774,81386.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2832,2014,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.321746936257221,0.011624787129551,0.03613021856487,116505.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2859,2015,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.32005475847204,0.011517738380216,0.035986774373243,112821.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2886,2016,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.31999380786736,0.01140971911326,0.03565606218852,114086.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2913,2017,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.317517290895306,0.011302953166718,0.035597913848555,110283.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2940,2018,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.317898896748347,0.011220382237192,0.035295442519494,59350.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2967,2019,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.316602940706294,0.011133701471388,0.035166134106494,59208.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
2994,2020,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.318263100288459,0.011073108970672,0.034792311646045,30646.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3021,2021,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.318264963463401,0.010998094636006,0.034556410219722,30026.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3048,2022,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.318264822432297,0.010923545814848,0.034322190342516,28993.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3072,2003,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.611347164261191,0.016013391324756,0.026193613483279,10607.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3096,2004,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.544711334823631,0.014087697040796,0.025862683847689,64639.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3114,2006,NA,country,GTM,GTM-ENCOVI,rural_ci,Total,Total,Total,Total,Total,Total,0.518735733285967,0.013864257321763,0.026727014223484,68739.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3138,2010,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.513817438565163,0.01314009326402,0.025573466912128,17919.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3162,2011,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.525748032292868,0.013064154160503,0.024848698155898,17861.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3186,2012,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.509308567708548,0.012835655200572,0.025202119136383,17686.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3210,2013,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.506278560731155,0.012627247332669,0.024941303685531,17981.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3234,2014,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.49973304280762,0.012469114231362,0.024951550454434,17307.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3258,2015,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.502141050721914,0.012380796964573,0.024656014374395,23732.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3282,2016,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.501935976987119,0.012242953051353,0.024391463478752,23653.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3306,2017,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.492307625510653,0.012192491353437,0.024766001421958,23344.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3330,2018,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.555636207524406,0.011984525738452,0.021569015078855,22310.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3354,2019,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.53450006363507,0.011905711920173,0.022274481763769,22097.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3378,2021,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.604015347359807,0.011789868376668,0.019519153657605,24319.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3405,2022,NA,country,GTM,GTM-ENEI,rural_ci,Total,Total,Total,Total,Total,Total,0.588358415966837,0.011779745465612,0.020021376674376,20173.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3423,2017,NA,country,GUY,GUY-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.742915585161745,0.050179936034732,0.067544600001636,13853.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3441,2018,NA,country,GUY,GUY-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.731959806919486,0.05144314796222,0.070281383589521,13508.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3459,2019,NA,country,GUY,GUY-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.72454428306026,0.051756271997369,0.071432862293476,12877.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3477,2021,NA,country,GUY,GUY-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.724139562437732,0.050936597800003,0.070340857539299,12588.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3495,2003,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.544685647719734,0.019096080716763,0.035058901949605,41003.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3513,2004,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.545259673133819,0.018820625968298,0.034516812622743,36265.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
