_id,year,month,idgeo,isoalpha3,source,indicator,area,quintile,sex,education_level,age,ethnicity,value,se,cv,sample,language,collection_en,collection_es,theme_en,theme_es,disability,migration,management,funding
3531,2005,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.545249606905949,0.018488121585714,0.033907629371118,34804.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3549,2006,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.545276698949894,0.018284630008877,0.033532755102299,97615.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3567,2007,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.544871166293349,0.018081392384024,0.033184711364024,100028.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3585,2008,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.544479640318403,0.01789136451738,0.032859565707393,100366.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3603,2009,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.544524757037015,0.017703987702571,0.032512732385035,98028.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3621,2010,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.544693363297907,0.017561246304609,0.0322406100164,32419.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3639,2011,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.544627155381834,0.017371214863774,0.031895609119225,32430.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3657,2012,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.540743477481405,0.017293995867886,0.031981885289556,32830.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3675,2013,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.532978207236642,0.017076699805951,0.032040146433922,32686.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3693,2014,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.468929132382349,0.017312935290184,0.036920152949823,24023.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3711,2015,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.461181580200097,0.017027970659104,0.036922486478571,26539.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3729,2016,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.458859625611761,0.01687990992103,0.036786653213443,27297.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3747,2017,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.456592017011933,0.016734424933891,0.03665071729332,23605.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3765,2018,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.454107889440548,0.016574379783593,0.036498770818565,25943.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3783,2019,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.449968643423031,0.016598713820618,0.036888601157509,88632.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3801,2012,NA,country,HTI,HTI-ECVMAS,rural_ci,Total,Total,Total,Total,Total,Total,0.520645169706185,0.015072611949924,0.028949873785308,23996.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3819,2003,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.509445117351901,0.030846796914223,0.060549794008362,22715.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3837,2004,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.436820714014031,0.03011271901679,0.068936105937097,21489.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3855,2005,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.434291751025688,0.029963206553067,0.068993266582433,22040.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3873,2006,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.435108688886576,0.029844008536772,0.068589778368118,21544.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3891,2007,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.473483376238592,0.029933851476488,0.063220490895131,20961.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3909,2008,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.478778913605767,0.030488220091488,0.063679120414632,26559.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3927,2009,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.4736010257549,0.030420577664545,0.06423249953071,21917.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3945,2010,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.47360061069222,0.030385946193384,0.064159432034878,21026.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3963,2012,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.471173701648382,0.030321182515305,0.064352450931001,19734.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3981,2013,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.469088824758046,0.030296225761627,0.064585264373445,20957.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
3999,2014,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.472336131947725,0.030272631190225,0.064091288264129,20444.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4017,2016,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.468568692254109,0.030207573051123,0.064467757984012,19782.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4020,2019,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.479119406298089,0.030248534161268,0.063133602529238,23949.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4023,2020,NA,country,JAM,JAM-LFS,rural_ci,Total,Total,Total,Total,Total,Total,0.472656411745076,0.030232273300051,0.063962473688723,23813.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4041,2004,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.374051562876106,0.004762207328553,0.012731419411635,91738.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4059,2005,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.370480512136881,0.004731484902878,0.012771211299584,94308.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4077,2006,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.366905841447036,0.004702456272652,0.012816520593148,83624.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4095,2008,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.37494278844502,0.004579287889389,0.012213297683042,118927.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4125,2010,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.375146495327838,0.004520707516761,0.0120505124613,107781.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4155,2012,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.375346017424028,0.00446796539819,0.011903590795644,33726.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4185,2014,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.231650281744802,0.003849839955485,0.016619189609819,73592.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4215,2016,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.231351278557665,0.003806010039303,0.016451216794784,257805.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4245,2018,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.244930781720254,0.003843535618681,0.015692333938943,269206.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4275,2020,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.230611759128246,0.00374014125219,0.016218345787434,315743.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4305,2022,NA,country,MEX,MEX-ENIGH,rural_ci,Total,Total,Total,Total,Total,Total,0.246291898703927,0.003793441746595,0.01540221893841,309684.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4323,2005,NA,country,NIC,NIC-EMNV,rural_ci,Total,Total,Total,Total,Total,Total,0.437322431772038,0.020193720140163,0.046175815995392,41046.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4341,2009,NA,country,NIC,NIC-EMNV,rural_ci,Total,Total,Total,Total,Total,Total,0.431914045389552,0.02068196079959,0.047884436777083,30309.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4359,2010,NA,country,NIC,NIC-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.42997335312847,0.020513746770612,0.047709344361352,31402.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4377,2011,NA,country,NIC,NIC-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.428380146618398,0.02037619452447,0.047565683623104,31353.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4395,2012,NA,country,NIC,NIC-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.425763889730162,0.020055187940574,0.04710401333773,30914.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4413,2014,NA,country,NIC,NIC-EMNV,rural_ci,Total,Total,Total,Total,Total,Total,0.434341579534864,0.008541104382469,0.019664487087825,29381.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4431,2003,NA,country,PAN,PAN-EH,rural_ci,Total,Total,Total,Total,Total,Total,0.372534061478642,0.027652699003725,0.074228646083977,53834.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4449,2004,NA,country,PAN,PAN-EH,rural_ci,Total,Total,Total,Total,Total,Total,0.369450620204227,0.027371646394371,0.074087428461321,52957.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4473,2005,NA,country,PAN,PAN-EH,rural_ci,Total,Total,Total,Total,Total,Total,0.3638877938689,0.026964416051785,0.074100908318732,48596.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4497,2006,NA,country,PAN,PAN-EH,rural_ci,Total,Total,Total,Total,Total,Total,0.36154611002177,0.026697956260184,0.073843848737791,48762.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4521,2007,NA,country,PAN,PAN-EH,rural_ci,Total,Total,Total,Total,Total,Total,0.359232050877571,0.026437860344509,0.073595494277094,49399.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4545,2008,NA,country,PAN,PAN-EH,rural_ci,Total,Total,Total,Total,Total,Total,0.356925108963698,0.026183809262475,0.073359392782697,48900.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4569,2009,NA,country,PAN,PAN-EH,rural_ci,Total,Total,Total,Total,Total,Total,0.354638689829033,0.025936528981248,0.073135080083202,49573.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4593,2010,NA,country,PAN,PAN-EH,rural_ci,Total,Total,Total,Total,Total,Total,0.354830884685888,0.025897337000869,0.072985013758862,48312.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4617,2011,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.354269380367724,0.025758964141089,0.072710105836276,46613.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4641,2012,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.342089351367421,0.024742001466362,0.07232613750607,45398.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4665,2013,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.337534047063123,0.024404645416257,0.072302766575999,43686.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4689,2014,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.333566926916785,0.024118792340807,0.072305706575113,42844.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4716,2015,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.329443496590937,0.023815929141994,0.072291392570926,41808.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4743,2016,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.323856990631497,0.023461573904419,0.072444241078973,41145.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4770,2017,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.320637634310634,0.023191493059579,0.07232929194179,43429.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4797,2018,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.31567757353983,0.022874235441578,0.072460755400136,41360.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4824,2019,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.311298531447149,0.022595340951634,0.072584155301326,42642.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4857,2022,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.297021132315075,0.021667167671724,0.072948236049209,40068.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4875,2003,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.302568468207945,0.008719734372446,0.028819045236574,56947.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4902,2004,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.297338350748381,0.008579742917274,0.028855150691727,88074.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4920,2005,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.292925560187557,0.00849648135269,0.029005599058171,88207.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4938,2006,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.349388643688339,0.008817637401388,0.025237332582722,90783.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4956,2007,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.281219606925032,0.008286910984784,0.029467756801869,95469.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4974,2008,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.275068716443742,0.008155587775828,0.029649274120548,91900.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4992,2009,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.268881220680671,0.008050778196141,0.02994176452993,92503.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5010,2010,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.264064385535446,0.007946216409043,0.030091965612593,90781.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5028,2011,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.258982566373905,0.007871334707665,0.030393299509977,102644.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5055,2012,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.253398227925754,0.007745621437854,0.030566991337143,101548.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
