country,year,formal_1,formal_2,avg_educ_years,employed_agriculture,min_wage,gov_exp_educ,rural_pop,gdp_per_capita,cpi,credit,fdi
MEX,2022,0.320798007257895,0.307191183943423,10.5534864304342,0.137368350644944,256.20176668631,0.04573148278629089,0.246291898703927,11476.67880558153,1419.821798754634,110.4865566810493,-1.488408138249535
PAN,2003,0.487977816816839,0.525494602644051,9.83229931495948,0.21264950965763,642.888482601761,0.041687002182007,0.372534061478642,4385.451040519373,112.9447493800674,NA,5.859044876868169
PAN,2004,0.422685716516376,0.446952016372371,10.005433597995,0.194435111107075,642.529215248228,0.035786600112915,0.369450620204227,4716.514126065579,113.4797024323647,NA,6.662037409554557
PAN,2005,0.41933742276616,0.438020362649084,9.95971527687941,0.198846504411907,623.344662172364,0.035595675110817,0.3638877938689,5046.740035172185,116.7284277395447,NA,5.499927467232859
PAN,2006,0.441679925813127,0.452635992050328,10.0408265391809,0.20209044121899,658.271730691013,0.035404750108719,0.36154611002177,5487.350143704331,119.5954417542002,NA,13.78070573567785
PAN,2007,0.469497312581639,0.47104594256507,10.1166793811005,0.19632965373173,634.765463784558,0.035213825106620994,0.359232050877571,6205.821225813859,124.5799782675323,NA,8.9152963730296
PAN,2008,0.484422705704112,0.479373979076826,10.3185659982144,0.187050767858761,666.409180978868,0.035022900104523,0.356925108963698,7197.110614440748,135.4921846702516,NA,8.533588637379845
PAN,2009,0.492076396189836,0.488074916665869,10.3393074407883,0.188913929749225,651.100990951335,0.03387863318125433,0.354638689829033,7618.438290437308,138.7562341534089,NA,4.64401279878569
PAN,2010,0.50540082505484,0.500567513522193,10.3789245187065,0.182170468160913,739.925330839106,0.03273436625798567,0.354830884685888,8124.558693703005,143.6014599760386,NA,8.174172475005255
PAN,2011,0.523183893171368,0.525280641115835,10.531721847289,0.167824360510868,701.475417015174,0.031590099334717,0.354269380367724,9403.440911286822,152.0381154049762,NA,8.582657070696762
PAN,2012,0.538407353701759,0.531399831515391,10.7107500387181,0.176702774985359,764.821298074755,0.030450066223144667,0.342089351367421,10767.30303270799,160.7004541528517,NA,8.619645485203131
PAN,2013,0.542187084349985,0.53505577233107,10.8982062375027,0.155611743434088,739.946721231534,0.029310033111572334,0.337534047063123,11932.30977120315,167.1756150566995,NA,7.097150679199708
PAN,2014,0.535851298529577,0.521169570313509,10.8517084898609,0.166172612154681,828.237839331355,0.02817,0.333566926916785,12837.26415882769,171.5652949207322,NA,8.272193465163472
PAN,2015,0.520226452143249,0.512968511018566,10.9207190930295,0.163047849274499,826.069588196357,0.03029,0.329443496590937,13669.53922557914,171.7979437742053,NA,7.343268063947679
PAN,2016,0.521992267817077,0.517536631636613,11.0434058441023,0.151281698666393,881.752848033021,0.03078,0.323856990631497,14382.23138853787,173.0656710595971,NA,7.869765704372004
PAN,2017,0.513779326692883,0.505429713763162,11.0693350691349,0.150180990458772,874.405640501088,0.02977,0.320637634310634,15185.97863471939,174.5841575882534,NA,6.936191277501015
PAN,2018,0.496186970431151,0.483205924971153,11.0288230018606,0.1580489392022,918.180828917062,0.02912,0.31567757353983,15588.3393521349,175.9145746844613,NA,7.907202798065251
PAN,2019,0.487447235946874,0.480772804336206,11.1856093321987,0.141741518841451,925.179167042858,0.03093,0.311298531447149,15826.08271560069,175.2904627901145,NA,5.502773654603359
PAN,2020,0.4670270577103373,0.465357657249884,11.2743175363684,0.14661848117925566,913.6849216991094,0.03622,0.30653939840312433,12569.17920171603,172.5711181076036,NA,1.162160953366411
PAN,2021,0.4466068794738007,0.449942510163562,11.3630257405381,0.15149544351706035,902.1906763553607,0.03269,0.30178026535909963,14617.59661739965,175.3865871666992,NA,0.8858736637486605
PAN,2022,0.426186701237264,0.43452736307724,11.4517339447078,0.156372405854865,890.696431011612,0.03887,0.297021132315075,15186.049149448554,180.4045582457998,NA,0.60958637413091
PER,2003,0.132500525179123,0.129272445509311,9.06585835980709,0.350733703079495,341.440071309486,0.029377999305725,0.302568468207945,2120.449242705606,516.4513579207496,395.431985809413,NA
PER,2004,0.118819520128958,0.115789844391629,9.19758210282919,0.335077280203496,353.548912496065,0.029578700065613,0.297338350748381,2373.823451904604,535.361460693732,376.6175678831518,NA
PER,2005,0.113906845794058,0.110372327703665,9.19244602624455,0.337986976309464,347.919404195418,0.028390300273895,0.292925560187557,2630.901883705496,544.0219953137736,393.3977202525442,NA
PER,2006,0.127004570142004,0.121269101348112,9.05482144372003,0.363497181098706,370.754668203463,0.026528100967407,0.349388643688339,3089.297286260288,554.9099510721117,430.8063184367534,NA
PER,2007,0.153509694085966,0.148056443684347,9.59173930479168,0.28359544289908,369.516896600145,0.026294000148773,0.281219606925032,3578.22437495978,564.7800376073777,507.5923393607258,NA
PER,2008,0.15726700103228,0.150840689270543,9.64262668333708,0.278331481346426,378.779284825345,0.028677499294281,0.275068716443742,4188.182654954695,597.4688331495988,624.5116545078271,NA
PER,2009,0.171742421672965,0.163955489293806,9.71148271190889,0.276726869018061,367.97807385055,0.031399400234222,0.268881220680671,4206.769609530083,615.0066030375025,726.0077468634703,7.727000131120933
PER,2010,0.168066012544709,0.159015315700972,9.76599629352463,0.266695741394466,362.434672856584,0.028673000335693,0.264064385535446,5096.593455429255,624.4132969681489,771.3664477966241,7.5001691061707305
PER,2011,0.181154222877887,0.170924028211297,9.81314524558188,0.268849729371307,397.771490653217,0.026635000705719,0.258982566373905,5803.070490652313,645.45393632842,888.3773157064354,7.273338081220528
PER,2012,0.200688230517838,0.188205771326864,10.0367995009707,0.25793730215131,442.093432264311,0.029227600097656,0.253398227925754,6498.325785057359,669.0479492958826,976.1278981771716,7.046507056270325
PER,2013,0.204219943957664,0.192090115199192,10.0115500813433,0.257804569478272,448.66677935377,0.032972900867462,0.247204879594646,6696.666992749792,687.81867004511,1101.730494666467,4.884672595413467
PER,2014,0.2107949623247,0.197264114491239,9.99889133620218,0.262889616065882,434.564800202012,0.036959900856018,0.243165760245305,6667.302094956268,710.1466586342324,1257.968586137824,2.241686699579367
PER,2015,0.208413710562282,0.19437167129439,10.024100824983,0.267411249246624,419.67294956105,0.03969330072403,0.237489385757425,6225.542240910931,735.3415880869691,1411.765501178561,4.292135261454639
PER,2016,0.212022602501364,0.199855204692364,10.1193930693682,0.26517025419381,442.506374466707,0.038131699562073,0.231245127186925,6280.32190919013,761.7630282617121,1489.141474088237,3.303188364918233
PER,2017,0.213806613363552,0.20062423748261,10.1430443292076,0.260491789286324,446.607241446409,0.039313099384308,0.225543250489219,6843.696466522417,783.1215824672222,1491.104584616131,3.019067289752797
PER,2018,0.215475818086283,0.1998578742821,10.2423461205564,0.262911801490376,482.29147944191,0.037139201164246,0.220083823581818,7037.807544586713,793.4330269459181,1611.037852985116,2.983159131841424
PER,2019,0.222384850643039,0.205318022590326,10.3097463211368,0.259495161689529,472.207372609999,0.03822429895401,0.215358159064908,7076.676233836755,810.3795330835469,1699.100399285047,2.659892680050075
PER,2020,0.20425002333286052,0.190997631133707,10.2397608045985,0.339046039126282,463.732833813795,0.042480401992798,0.210282494343248,6166.219545402447,825.1876197868913,1926.04030859684,-0.394949504856377
PER,2021,0.186115196022682,0.176677239677088,10.2078313410107,0.301756829060322,445.987159012551,0.039735000133514,0.206378511633213,6675.801148728016,858.0219556141634,1993.771432352484,2.611417922386768
PER,2022,0.197296225794891,0.183524694848028,10.3452597107266,0.267896788075173,455.682008939833,0.038940999507904,0.201629620502579,7188.840366328935,925.6103700966636,1953.000960043125,4.778196806768296
PRY,2003,0.121197672737053,0.119721709439003,7.99976600394679,0.32516247239991,711.795509412351,0.033827600479126,0.437961307036329,1434.272251439303,477.4666453801128,80.88021945738838,NA
PRY,2004,0.106326188382608,0.103702552358577,7.89612016784669,0.332763026963866,682.239274128235,0.028698999881744,0.431482327561638,1778.669673646772,498.1515447988716,74.10459187412033,NA
PRY,2005,0.139857698020821,0.134952408748417,8.2782174287563,0.323627004998266,715.503531694114,0.028264366785685,0.420297012995668,1964.819441072702,531.9963603631631,75.57055391397742,1.186791385594767
PRY,2006,0.118568170962514,0.116162810732915,8.5150931673542,0.312368618912611,731.147661651124,0.027829733689626,0.418927125012465,2432.959222462128,583.0394606314737,77.66977999748785,1.2186106209091097
PRY,2007,0.151709504951776,0.146799491231848,8.71017659871051,0.294723647227085,743.849663184777,0.027395100593567,0.416586787462081,3202.511592956943,630.4433334197531,90.5271191707234,1.2504298562234524
PRY,2008,0.159342146653509,0.15247681378371,8.87745223413677,0.265165062803637,675.274261682449,0.027499133745829334,0.41416288646514,4376.560382745399,694.4634962618899,118.7544374545462,1.282249091537795
PRY,2009,0.164616811539641,0.158311670021004,9.27896021642061,0.294816374931059,691.123266089549,0.027603166898091665,0.411932818574795,3928.022451301552,712.4636201741948,148.9756663694561,0.500803610237078
PRY,2010,0.171805883523813,0.164257755543781,9.14094489452622,0.267961413611204,706.630260714503,0.027707200050354,0.409695805879042,4727.555166406377,745.6014629729946,193.1572515750773,2.092932257094636
PRY,2011,0.19031599393085,0.186391142511427,9.6704996083674,0.2641049471964,718.026526025903,0.036928200721741,0.407030089065803,5781.905833038715,807.1431710279086,218.3558925996977,1.830605445711978
PRY,2012,0.195415878866434,0.188570182906713,9.5146107831659,0.271424719355385,692.576753038809,0.03668790102005,0.404374194200697,5625.653465634001,836.8131000454385,251.1429630621641,2.607699817138618
PRY,2013,0.220878322063957,0.214836192972298,9.86071476232756,0.234714899582483,674.467735689761,0.02679,0.402063599307627,6436.289807350036,859.2719702479473,285.1580284370916,0.516306340910362
PRY,2014,0.219201319435167,0.216280220252947,9.93301952403834,0.227740870933248,706.397079552245,0.02597,0.399924417046683,6629.347779697204,902.4832768875784,336.4806701721497,1.126071587885377
PRY,2015,0.221162978761001,0.217866966779471,10.1536079440149,0.20079643926312,684.959001603415,0.03334,0.397938996275628,5861.389724161827,930.7220033922032,406.9969598581523,1.056561505928977
PRY,2016,0.209541224584149,0.209847702547685,9.98352310472973,0.216768541150885,658.069747044798,0.034349799156189,0.388428294518156,5759.018333157939,968.7589624851778,415.9429659469477,1.286315636835528
PRY,2017,0.219695833393648,0.217095968557291,10.0651637065308,0.206404558876253,710.772093984817,0.03091,0.384181208514561,6136.0583543037,1003.658285299861,409.9918409902353,0.398358424606844
PRY,2018,0.23213477807274,0.230052725156776,10.2278199458133,0.198067533944361,707.525372803799,0.03296,0.378372901302291,6242.961478511424,1043.559826035898,440.2586274844735,0.569742047196356
PRY,2019,0.228285687039996,0.228399931010554,10.39701841861265,0.2020148496250215,704.90691161891,0.0349,0.3743986814089565,5807.838833531133,1072.331785569081,485.8189043852629,1.408360774504872
PRY,2020,0.224436596007252,0.226747136864332,10.566216891412,0.205962165305682,702.288450434021,0.039361500740051,0.37042446151562203,5353.348044641109,1091.285420632483,515.4511667466566,0.447683823106552
PRY,2021,0.221232632504865,0.22240930728525,10.6360190497981,0.192034109034074,699.688296942859,0.034107000827789,0.366425005976631,5959.441763278855,1143.53598215862,547.8464505822193,0.222258990824196
PRY,2022,0.233715811783557,0.23327518138883,10.9078301384262,0.168554848784808,637.438935377443,0.034149699211121,0.36250834510705,6187.066049339505,1255.208750910559,563.181096363374,1.727718385938594
SLV,2003,0.297818208814949,0.289770154221433,7.4450782258601,0.182364453461896,343.86702173511,0.031346700191498,0.408158897184972,2197.481995852778,153.4835047355187,NA,-0.925709741769891
SLV,2004,0.290643989571704,0.282822308369598,7.53286911524009,0.191269739467533,327.787052141898,0.031562600135803504,0.403284046586646,2273.955505639376,160.3165042988572,NA,-2.666849126032326
SLV,2005,0.291353422595214,0.279147696495678,7.63328516259926,0.201985710800223,312.050919504014,0.031778500080109,0.401025046328131,2434.323531170289,167.8368692876395,NA,-2.709484283575997
SLV,2006,0.303095460420253,0.288630111047995,7.7701549972026,0.190154932558114,329.516140122426,0.034929800033569,0.400935263475858,2651.429230503066,174.6126511375785,NA,-1.671450035875269
SLV,2007,0.303418092082057,0.28804347826087,7.83291919938509,0.180899558073734,317.323621022385,0.036098499298096,0.373494819024906,2814.589888935233,182.6073208558565,NA,-8.55473422781313
SLV,2008,0.312400500985422,0.295407016238597,7.74680266878646,0.2035586627418,307.507433419204,0.044581098556518,0.351570042726618,2964.170492274434,195.8599972896873,NA,-4.579004251988116
SLV,2009,0.288967755284187,0.276655608365901,7.82454128005441,0.224254754847437,338.151640501713,0.046595001220703,0.36848290012946,2889.685887219373,196.9064791531778,NA,-2.078047361549675
SLV,2010,0.286141888039077,0.274818600450884,7.88395799236684,0.222649923708394,334.100857260486,0.040480799674988,0.374849407214056,3017.309030339053,198.7008471233042,NA,1.222713779346967
SLV,2011,0.286362168969032,0.273307571270989,7.91264290015123,0.231839745233117,318.461372682733,0.03898540019989,0.376971319964015,3304.975812846882,208.8920620962763,NA,-1.076865346539209
SLV,2012,0.285017132136071,0.271212847328472,8.13736594401647,0.223344770210308,337.002335502083,0.037124400138855,0.374260192643547,3471.052891691982,212.505340821827,NA,-2.179075941648355
SLV,2013,0.301472736313769,0.286641775994291,8.24490078162634,0.208861133540132,343.277522280626,0.038014900684357,0.377511835457728,3555.160482937745,214.1154283046993,NA,-0.814455488144567
SLV,2014,0.309961590228363,0.297090629850117,8.42969428720535,0.197792289336338,361.801645154239,0.038241600990295,0.376814969815267,3638.517658191624,216.5592233448271,NA,-1.356349641289849
SLV,2015,0.292243602809446,0.278495279676045,8.46769527963428,0.192128886732306,380.050402437693,0.039098799228668,0.376456115262269,3761.512075140915,214.9753427792751,NA,-1.691040765630759
SLV,2016,0.286236991428946,0.275242503343052,8.46573850835052,0.197072944618717,376.747671214567,0.038252398967743,0.382617706712801,3870.31138259118,216.2742231189677,NA,-1.437918574245832
SLV,2017,0.278941116428704,0.269083270413922,8.42918173656109,0.193924209787377,496.929033376129,0.037252299785614,0.398399236689933,3986.04901435439,218.467414512219,NA,-3.558340051592189
SLV,2018,0.291323488266359,0.280467231439075,8.78162450891244,0.174296729281721,493.268537627294,0.036057500839233,0.383378944346535,4145.863944316609,220.8440543267132,NA,-3.174556708235903
SLV,2019,0.273688352288982,0.263927887192414,8.59120299301155,0.179979891429992,498.90755405997197,0.033871099948883,0.420709594620136,4280.288404047184,221.0078475599657,NA,-2.365090723078587
SLV,2020,0.2819201409015,0.273828702498311,9.02930058099301,0.162735723299949,503.097511317893,0.036595799922943,0.383378944307853,3961.72663347599,220.1905193260356,NA,-1.090110674967254
SLV,2021,0.289168272104345,0.28424815206939,8.99997915563722,0.14863501499471,549.759028961238,0.035280799865723,0.383378944094065,4664.31280642403,227.8265598602683,NA,-1.046577571135281
SLV,2022,0.307775976167833,0.299342690143138,9.10603897339862,0.148996050309235,511.866899040414,0.04531,0.383378943877343,5127.320090044934,244.2206245765136,NA,0.310614305307906
URY,2003,0.524136569887596,0.608809606471914,9.5171594746966,0.044961727313307,124.773450132421,0.020682098865509,0.048049496517564884,4022.842835473255,2891.139925630077,88.7577410298262,NA
URY,2004,0.540651157502807,0.597548486809452,9.64612689235119,0.049008274328221,124.641437126889,0.024995400905609,0.053558065277888256,4601.837646551552,3155.899102196779,61.75013531059605,NA
URY,2005,0.563644605007679,0.617390310157122,10.5965945388527,0.045811110946436,212.078528869911,0.027147500514984,0.05906663403821163,5829.806212325036,3304.203555168778,47.79977181187697,NA
URY,2006,0.61140120443023,0.65474684369283,9.67382190694497,0.108045152099272,246.469470731487,0.028566401004791,0.064575202798535,6552.690763542712,3515.636349979919,46.21448486465806,NA
URY,2007,0.627553822613743,0.658871965196732,9.71585953820701,0.107010714546504,256.237575914137,0.031151861190795598,0.128835300872439,7844.67566191056,3800.902608347513,48.70797670864681,NA
URY,2008,0.652149072877894,0.671539993107097,9.25318456175058,0.106103146222477,284.416555309996,0.0337373213768002,0.131697726755506,10051.528182886581,4100.223257096747,59.0086902346607,NA
URY,2009,0.664875772796051,0.682847631015532,9.76625675404479,0.1096535207772,311.845736731175,0.0363227815628048,0.129153911688367,10579.91695992772,4389.777275320418,61.94738373941216,-3.868592807047073
URY,2010,0.673642347606611,0.688465115505024,9.7073320431643,0.115840423781918,315.843747195113,0.0389082417488094,0.17665212649298,13360.59920687976,4683.875923194226,59.3975877528108,-3.893875926446091
URY,2011,0.71121320615322,0.723108091916355,10.0233488569642,0.106553732725845,365.322381780155,0.041493701934814,0.138335421206058,15910.69392663726,5062.978311146732,63.16228480700696,-3.9191590458451087
URY,2012,0.724979207966091,0.73919169779248906,10.1145420143235,0.086230617585318,405.538314957832,0.04094,0.124953678485768,16847.33818310954,5472.966437578604,71.23835184053964,-3.944442165244127
URY,2013,0.732382508251423,0.748554654417392,10.1076471551703,0.09312726515721,410.853494364496,0.04238920211792,0.160832911413223,18774.00933932063,5942.2807002978,76.9563344143905,-4.797138467213367
URY,2014,0.738745555279914,0.755543594548439,10.1692998310711,0.09167145408997,426.909213683251,0.042673501968384,0.158854045424852,18642.92100370812,6469.797954060202,86.29636854371283,-3.554094423001584
URY,2015,0.733726855858684,0.758040883825846,10.2021399254224,0.088444417771328,438.480925026984,0.042063698768616,0.156684377977587,17254.86202254058,7030.488104854123,95.4838899138905,-1.319421142150181
URY,2016,0.723579043320698,0.751237809452363,10.2820528872567,0.08228615858418,445.922637246856,0.043642001152039,0.152351981031678,16840.55520818442,7708.185922686671,96.05563594338804,3.171710240195785
URY,2017,0.727055834508324,0.756435221014376,10.3694235173058,0.087600834826338,461.782451552351,0.044178700447082,0.165745097169162,19039.92422082288,8187.488155612456,88.51777607735377,3.126750130944858
URY,2018,0.724587514042915,0.757220028516477,10.4389822549018,0.083661574322214,469.904305701766,0.046135997772217,0.163811045322817,19002.35815169267,8810.272193473844,88.53228282798806,1.119803784365036
URY,2019,0.715508825770563,0.754922987535761,10.5076906419414,0.083113148562381,486.487867209067,0.04641300201416,0.159850207408843,18085.46756381422,9504.696852977662,91.75051257117086,-2.243100008162626
URY,2020,0.725075719451172,0.781309254115565,10.7763899788028,0.079442389478358,481.672045992594,0.045430698394775,0.154933818462623,15691.13707304403,10432.01370131461,95.04041285685342,-1.893711168321775
URY,2021,0.721839506505907,0.758197796836325,10.6514005909449,0.07897236620173,491.728660090108,0.044133400917053,0.167477687517994,17726.10183650649,11240.27715377545,96.02846531627276,-2.481355261728228
URY,2022,0.739554829654562,0.775372031607288,13.7598679114803,0.082826024469724,486.734242257582,0.0437,0.152712302963709,20579.06552675565,12263.63467988468,97.59996702492784,-4.197273359234306
